1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 11 26 34 15 20 0
1 15 0 2 0 10 2 0 14 9 27 35 15 20 0
1 15 0 2 0 10 2 0 14 9 14 35 15 20 13
1 15 0 2 0 10 2 0 14 9 15 35 15 20 12
1 15 0 2 0 10 2 0 14 9 11 35 15 20 16
1 15 0 2 0 10 2 0 14 9 11 35 15 20 16
1 15 0 2 0 10 2 0 14 9 11 35 15 20 16
1 15 0 2 0 10 2 0 14 9 11 35 15 20 16
1 15 0 2 0 10 2 0 14 7 11 36 15 20 16
1 15 0 2 0 10 2 0 14 6 11 37 15 20 16
1 15 0 2 0 10 2 0 14 6 11 37 15 20 16
1 15 0 2 0 10 2 0 14 5 11 38 15 20 16
1 15 0 2 0 10 2 0 14 4 11 39 15 20 16
1 15 0 2 0 10 2 0 14 3 11 40 15 20 16
1 15 0 2 0 10 2 0 14 2 11 41 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 10 2 0 14 2 11 42 15 20 16
1 15 0 2 0 8 2 0 14 2 11 43 15 20 16
1 15 0 2 0 8 2 0 14 2 11 44 15 20 16
1 15 0 2 0 7 2 0 14 2 11 45 15 20 16
1 15 0 2 0 7 2 0 14 2 11 45 15 20 16
1 15 0 2 0 7 2 0 14 2 11 45 15 20 16
1 15 0 2 0 7 2 0 14 2 11 45 15 20 16
1 15 0 2 0 7 2 0 14 2 11 45 15 20 16
1 15 0 2 0 7 2 0 14 2 11 45 15 20 16
1 15 0 2 0 7 2 0 14 2 11 45 15 20 16
1 15 0 2 0 6 2 0 14 2 11 46 15 20 16
1 15 0 2 0 6 2 0 14 2 11 46 15 20 16
1 15 0 2 0 5 2 0 14 2 11 47 15 20 16
1 15 0 2 0 5 2 0 14 2 11 47 15 20 16
1 15 0 2 0 5 2 0 14 2 11 47 15 20 16
1 15 0 2 0 4 2 0 14 2 11 48 15 20 16
1 15 0 2 0 4 2 0 14 2 11 48 15 20 16
1 15 0 2 0 4 2 0 14 2 11 48 15 20 16
1 15 0 2 0 4 2 0 14 2 11 48 15 20 16
1 15 0 2 0 4 2 0 14 2 11 48 15 20 16
1 15 0 2 0 3 2 0 14 2 11 49 15 20 16
1 15 0 2 0 2 2 0 14 2 11 50 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
1 15 0 2 0 2 2 0 14 2 11 51 15 20 16
