0 0 45 0 28 0 0 0 26 16 17 17
0 0 43 0 26 0 0 0 30 15 20 16
0 0 45 0 27 0 0 0 31 13 21 14
0 0 49 0 29 0 0 0 27 14 19 12
0 0 48 0 28 0 0 0 27 14 19 14
0 0 44 0 26 0 0 0 31 16 18 16
0 0 40 0 29 0 0 0 28 18 16 18
0 0 45 0 27 0 0 0 26 17 15 20
0 0 46 0 28 0 0 0 27 17 15 17
0 0 44 0 27 0 0 0 26 20 14 20
0 0 48 0 24 0 0 0 28 18 15 18
0 0 47 0 23 0 0 0 27 17 18 17
0 0 44 0 26 0 0 0 25 19 20 16
0 0 41 0 30 0 0 0 28 18 19 15
0 0 43 0 26 0 0 0 30 16 20 16
0 0 46 0 28 0 0 0 26 14 18 17
0 0 44 0 27 0 0 0 25 16 17 20
0 0 42 0 26 0 0 0 29 19 16 19
0 0 45 0 23 0 0 0 31 17 17 17
0 0 50 0 21 0 0 0 28 19 16 16
0 0 46 0 24 0 0 0 26 18 18 18
0 0 42 0 27 0 0 0 29 20 16 16
0 0 47 0 25 0 0 0 27 18 18 15
0 0 43 0 28 0 0 0 30 16 20 14
0 0 39 0 31 0 0 0 33 18 18 13
0 0 43 0 28 0 0 0 30 20 16 14
0 0 39 0 31 0 0 0 34 18 15 13
0 0 41 0 27 0 0 0 36 16 16 14
0 0 39 0 31 0 0 0 34 18 15 13
0 0 43 0 28 0 0 0 31 16 17 14
0 0 46 0 24 0 0 0 33 17 15 15
0 0 42 0 27 0 0 0 36 15 14 17
0 0 39 0 30 0 0 0 33 17 16 16
0 0 42 0 26 0 0 0 35 18 14 14
0 0 39 0 29 0 0 0 32 20 16 13
0 0 37 0 27 0 0 0 37 19 18 12
0 0 42 0 25 0 0 0 34 18 17 14
0 0 44 0 26 0 0 0 36 15 15 15
0 0 39 0 23 0 0 0 39 16 16 16
0 0 42 0 25 0 0 0 34 17 17 14
0 0 38 0 28 0 0 0 38 19 15 13
0 0 42 0 25 0 0 0 34 17 17 14
0 0 39 0 23 0 0 0 39 16 16 16
0 0 37 0 22 0 0 0 37 19 19 15
0 0 39 0 23 0 0 0 39 20 16 13
0 0 34 0 25 0 0 0 42 21 17 11
0 0 38 0 28 0 0 0 38 19 15 12
0 0 43 0 26 0 0 0 35 18 14 14
0 0 46 0 23 0 0 0 38 16 15 12
0 0 43 0 26 0 0 0 35 18 14 14
0 0 38 0 23 0 0 0 38 20 15 15
0 0 36 0 27 0 0 0 36 19 17 14
0 0 33 0 25 0 0 0 40 21 19 13
0 0 36 0 27 0 0 0 36 23 17 12
0 0 39 0 30 0 0 0 32 21 15 13
0 0 36 0 28 0 0 0 36 19 17 15
0 0 39 0 30 0 0 0 32 21 15 13
0 0 42 0 27 0 0 0 35 19 13 14
0 0 38 0 25 0 0 0 39 21 14 13
0 0 42 0 28 0 0 0 36 19 13 12
0 0 39 0 31 0 0 0 33 21 15 11
0 0 36 0 29 0 0 0 37 19 17 12
0 0 38 0 25 0 0 0 39 20 15 13
0 0 42 0 27 0 0 0 35 18 16 12
0 0 48 0 25 0 0 0 32 17 15 14
0 0 46 0 24 0 0 0 30 20 17 13
0 0 41 0 26 0 0 0 32 22 15 14
0 0 38 0 24 0 0 0 37 21 14 16
0 0 36 0 28 0 0 0 35 20 16 15
0 0 38 0 24 0 0 0 37 21 17 13
0 0 34 0 26 0 0 0 33 23 19 14
0 0 31 0 29 0 0 0 37 21 17 16
0 0 35 0 27 0 0 0 34 19 19 15
0 0 39 0 25 0 0 0 38 17 17 14
0 0 42 0 22 0 0 0 41 18 15 12
0 0 39 0 25 0 0 0 38 20 14 14
0 0 37 0 24 0 0 0 36 19 16 16
0 0 40 0 21 0 0 0 32 21 18 18
0 0 43 0 23 0 0 0 34 18 16 16
0 0 38 0 25 0 0 0 37 19 17 14
0 0 40 0 26 0 0 0 39 16 18 12
0 0 37 0 29 0 0 0 36 18 20 11
0 0 40 0 26 0 0 0 39 16 18 12
0 0 38 0 25 0 0 0 37 19 17 14
0 0 41 0 27 0 0 0 32 20 18 12
0 0 39 0 26 0 0 0 31 19 21 14
0 0 41 0 27 0 0 0 33 16 18 15
0 0 38 0 25 0 0 0 38 18 17 14
0 0 34 0 23 0 0 0 42 20 15 16
0 0 37 0 25 0 0 0 38 22 13 14
0 0 35 0 23 0 0 0 43 21 15 13
0 0 33 0 27 0 0 0 41 20 17 12
0 0 36 0 30 0 0 0 37 18 19 11
0 0 34 0 29 0 0 0 35 21 18 13
0 0 38 0 26 0 0 0 32 19 20 14
0 0 36 0 24 0 0 0 37 22 19 13
0 0 32 0 26 0 0 0 41 20 17 14
0 0 30 0 30 0 0 0 39 19 20 13
0 0 34 0 28 0 0 0 36 22 19 12
0 0 37 0 25 0 0 0 32 24 20 13
0 0 40 0 27 0 0 0 29 21 18 14
0 0 36 0 30 0 0 0 32 19 16 16
0 0 33 0 27 0 0 0 36 21 18 15
0 0 36 0 24 0 0 0 39 23 16 13
0 0 34 0 28 0 0 0 37 22 15 15
0 0 37 0 25 0 0 0 40 19 16 13
0 0 40 0 27 0 0 0 35 17 17 14
0 0 38 0 26 0 0 0 33 20 16 16
0 0 34 0 28 0 0 0 36 22 17 14
0 0 36 0 24 0 0 0 38 23 15 15
0 0 40 0 22 0 0 0 34 21 17 17
0 0 36 0 24 0 0 0 37 19 19 15
0 0 33 0 27 0 0 0 34 21 17 17
0 0 35 0 28 0 0 0 36 22 15 15
0 0 40 0 26 0 0 0 33 20 14 17
0 0 36 0 29 0 0 0 36 18 15 15
0 0 40 0 26 0 0 0 33 20 17 14
0 0 37 0 24 0 0 0 38 19 16 16
0 0 34 0 22 0 0 0 35 22 18 18
0 0 39 0 25 0 0 0 33 20 17 17
0 0 35 0 27 0 0 0 36 18 15 19
0 0 31 0 30 0 0 0 32 20 16 21
0 0 28 0 27 0 0 0 36 22 18 19
0 0 31 0 30 0 0 0 32 24 16 17
0 0 28 0 27 0 0 0 36 22 18 19
0 0 31 0 30 0 0 0 32 20 16 21
0 0 34 0 33 0 0 0 29 18 18 19
0 0 37 0 30 0 0 0 26 20 16 21
0 0 40 0 27 0 0 0 28 18 18 19
0 0 38 0 31 0 0 0 26 21 17 18
0 0 35 0 35 0 0 0 29 19 16 16
0 0 31 0 31 0 0 0 32 21 17 17
0 0 28 0 28 0 0 0 35 23 19 19
0 0 30 0 30 0 0 0 30 20 20 20
0 0 32 0 32 0 0 0 32 18 18 18
0 0 36 0 29 0 0 0 29 20 16 20
0 0 35 0 28 0 0 0 28 24 16 19
0 0 38 0 25 0 0 0 31 21 18 17
0 0 34 0 28 0 0 0 34 19 16 19
0 0 36 0 24 0 0 0 36 16 17 20
0 0 40 0 26 0 0 0 33 14 19 18
0 0 44 0 28 0 0 0 30 15 17 16
0 0 42 0 27 0 0 0 29 18 16 19
0 0 39 0 25 0 0 0 33 17 15 22
0 0 37 0 29 0 0 0 31 16 17 21
0 0 34 0 27 0 0 0 35 15 19 19
0 0 32 0 31 0 0 0 33 17 18 18
0 0 35 0 28 0 0 0 29 19 20 20
0 0 39 0 31 0 0 0 26 17 18 18
0 0 36 0 29 0 0 0 29 19 20 17
0 0 41 0 27 0 0 0 27 18 23 16
0 0 37 0 30 0 0 0 24 20 21 18
0 0 35 0 28 0 0 0 28 19 20 21
0 0 38 0 30 0 0 0 25 21 18 19
0 0 35 0 28 0 0 0 29 20 17 22
0 0 33 0 26 0 0 0 33 19 19 20
0 0 30 0 28 0 0 0 36 21 17 18
0 0 33 0 31 0 0 0 32 23 15 16
0 0 35 0 27 0 0 0 34 20 16 17
0 0 37 0 28 0 0 0 36 17 14 18
0 0 35 0 27 0 0 0 34 20 16 17
0 0 39 0 25 0 0 0 31 18 18 19
0 0 36 0 28 0 0 0 28 20 20 17
0 0 40 0 25 0 0 0 31 18 18 19
0 0 37 0 29 0 0 0 29 17 21 18
0 0 39 0 30 0 0 0 30 18 18 15
0 0 43 0 27 0 0 0 27 20 20 14
0 0 40 0 25 0 0 0 31 19 19 16
0 0 45 0 23 0 0 0 29 18 18 18
0 0 41 0 25 0 0 0 32 20 16 16
0 0 39 0 29 0 0 0 30 19 18 15
0 0 44 0 27 0 0 0 28 18 17 17
0 0 40 0 25 0 0 0 31 20 15 19
0 0 38 0 29 0 0 0 29 19 17 18
0 0 35 0 26 0 0 0 32 21 19 16
0 0 36 0 27 0 0 0 33 18 20 17
0 0 40 0 24 0 0 0 30 20 18 19
0 0 36 0 26 0 0 0 33 18 16 21
0 0 35 0 25 0 0 0 32 21 16 20
0 0 32 0 28 0 0 0 36 19 18 18
0 0 35 0 25 0 0 0 32 21 20 16
0 0 40 0 23 0 0 0 30 20 19 18
0 0 37 0 26 0 0 0 34 19 18 17
0 0 34 0 29 0 0 0 31 17 20 19
0 0 38 0 26 0 0 0 28 19 18 21
0 0 41 0 23 0 0 0 30 17 20 19
0 0 39 0 27 0 0 0 28 20 19 18
0 0 42 0 24 0 0 0 30 22 17 16
0 0 38 0 27 0 0 0 27 24 15 18
0 0 35 0 25 0 0 0 30 22 17 20
0 0 38 0 27 0 0 0 26 24 18 18
0 0 34 0 30 0 0 0 29 22 16 20
0 0 37 0 27 0 0 0 26 24 18 18
0 0 35 0 31 0 0 0 24 23 17 21
0 0 39 0 28 0 0 0 27 21 16 19
0 0 37 0 33 0 0 0 26 20 15 18
0 0 34 0 30 0 0 0 29 23 17 17
0 0 32 0 34 0 0 0 27 22 19 16
0 0 31 0 33 0 0 0 32 21 18 15
0 0 33 0 29 0 0 0 34 22 16 16
0 0 37 0 26 0 0 0 38 20 15 15
0 0 35 0 30 0 0 0 36 19 14 17
0 0 31 0 33 0 0 0 32 21 15 18
0 0 34 0 29 0 0 0 35 23 13 16
0 0 36 0 30 0 0 0 37 20 14 14
0 0 34 0 29 0 0 0 35 19 16 16
0 0 36 0 30 0 0 0 37 16 14 17
0 0 34 0 29 0 0 0 35 19 16 16
0 0 39 0 27 0 0 0 33 18 15 18
0 0 36 0 30 0 0 0 37 17 14 17
0 0 33 0 28 0 0 0 34 19 16 19
0 0 36 0 31 0 0 0 31 17 18 17
0 0 34 0 29 0 0 0 35 19 17 16
0 0 38 0 26 0 0 0 32 21 15 18
0 0 40 0 28 0 0 0 28 22 16 16
0 0 37 0 32 0 0 0 32 20 15 15
0 0 33 0 29 0 0 0 35 22 17 14
0 0 30 0 32 0 0 0 32 25 16 16
0 0 33 0 29 0 0 0 35 22 14 17
0 0 36 0 26 0 0 0 38 24 12 15
0 0 33 0 29 0 0 0 35 22 14 17
0 0 38 0 27 0 0 0 33 20 13 19
0 0 43 0 25 0 0 0 31 19 15 18
0 0 38 0 27 0 0 0 34 21 13 16
0 0 35 0 31 0 0 0 32 20 15 18
0 0 37 0 27 0 0 0 34 17 16 19
0 0 35 0 31 0 0 0 32 20 15 18
0 0 39 0 28 0 0 0 29 22 17 16
0 0 44 0 26 0 0 0 27 20 16 18
0 0 41 0 30 0 0 0 25 19 18 17
0 0 38 0 28 0 0 0 28 17 20 19
0 0 42 0 25 0 0 0 25 19 18 21
0 0 39 0 28 0 0 0 28 18 17 20
0 0 35 0 31 0 0 0 31 20 15 18
0 0 37 0 33 0 0 0 27 17 16 19
0 0 35 0 31 0 0 0 31 20 15 18
0 0 33 0 29 0 0 0 35 19 17 17
0 0 37 0 26 0 0 0 32 21 15 19
0 0 33 0 29 0 0 0 35 19 17 17
0 0 31 0 28 0 0 0 33 22 16 20
0 0 32 0 29 0 0 0 35 23 14 17
0 0 36 0 27 0 0 0 32 21 16 19
0 0 32 0 30 0 0 0 35 19 17 17
0 0 35 0 33 0 0 0 31 17 15 19
0 0 32 0 30 0 0 0 35 19 17 17
0 0 35 0 27 0 0 0 31 21 18 18
0 0 38 0 29 0 0 0 28 23 16 16
0 0 35 0 33 0 0 0 26 21 18 18
0 0 32 0 30 0 0 0 29 23 16 20
0 0 35 0 27 0 0 0 32 21 18 18
0 0 33 0 31 0 0 0 30 20 17 20
0 0 36 0 27 0 0 0 32 18 15 22
0 0 32 0 30 0 0 0 35 16 17 20
0 0 36 0 27 0 0 0 32 18 19 18
0 0 33 0 30 0 0 0 29 20 17 20
0 0 35 0 26 0 0 0 31 21 18 18
0 0 37 0 27 0 0 0 33 22 16 16
0 0 34 0 30 0 0 0 30 20 18 18
0 0 37 0 33 0 0 0 27 18 20 16
0 0 42 0 30 0 0 0 25 17 18 18
0 0 38 0 33 0 0 0 28 15 20 16
0 0 36 0 32 0 0 0 27 18 19 19
0 0 34 0 30 0 0 0 31 20 18 18
0 0 37 0 27 0 0 0 34 18 19 16
0 0 41 0 24 0 0 0 31 20 17 18
0 0 39 0 23 0 0 0 29 23 20 17
0 0 35 0 25 0 0 0 32 21 18 19
0 0 33 0 23 0 0 0 36 20 20 18
0 0 35 0 25 0 0 0 32 21 21 16
0 0 34 0 29 0 0 0 31 20 20 15
0 0 32 0 27 0 0 0 36 19 19 17
0 0 35 0 24 0 0 0 33 21 21 15
0 0 39 0 27 0 0 0 30 19 19 17
0 0 35 0 24 0 0 0 33 21 21 15
0 0 40 0 22 0 0 0 31 20 20 17
0 0 36 0 24 0 0 0 34 22 18 15
0 0 41 0 27 0 0 0 31 20 17 14
0 0 39 0 26 0 0 0 30 19 20 16
0 0 35 0 29 0 0 0 33 21 18 14
0 0 32 0 26 0 0 0 37 23 16 16
0 0 36 0 24 0 0 0 34 21 18 18
0 0 34 0 27 0 0 0 32 20 21 17
0 0 32 0 31 0 0 0 30 19 20 19
0 0 36 0 29 0 0 0 28 18 18 21
0 0 34 0 27 0 0 0 32 17 21 20
0 0 38 0 30 0 0 0 29 15 19 18
0 0 42 0 27 0 0 0 32 16 17 16
0 0 39 0 30 0 0 0 29 18 19 15
0 0 36 0 27 0 0 0 32 20 21 14
0 0 34 0 31 0 0 0 30 19 20 16
0 0 39 0 29 0 0 0 28 22 19 15
0 0 35 0 32 0 0 0 31 20 17 16
0 0 39 0 29 0 0 0 28 18 19 18
0 0 36 0 27 0 0 0 32 20 18 17
0 0 35 0 26 0 0 0 31 19 21 17
0 0 32 0 24 0 0 0 35 21 19 19
0 0 35 0 26 0 0 0 32 19 21 17
0 0 39 0 29 0 0 0 29 17 19 16
0 0 35 0 31 0 0 0 31 18 17 17
0 0 34 0 30 0 0 0 30 17 20 20
0 0 36 0 26 0 0 0 32 18 21 17
0 0 32 0 29 0 0 0 35 16 19 19
0 0 35 0 32 0 0 0 31 14 21 17
0 0 33 0 30 0 0 0 36 16 20 16
0 0 36 0 33 0 0 0 32 17 18 14
0 0 39 0 29 0 0 0 35 15 16 15
0 0 36 0 33 0 0 0 32 17 18 14
0 0 33 0 30 0 0 0 36 16 20 16
0 0 37 0 28 0 0 0 33 18 19 15
0 0 41 0 25 0 0 0 30 20 17 17
0 0 43 0 26 0 0 0 31 17 18 15
0 0 38 0 28 0 0 0 33 15 19 16
0 0 35 0 32 0 0 0 31 17 18 18
0 0 39 0 29 0 0 0 28 19 20 16
0 0 43 0 26 0 0 0 25 21 18 18
0 0 40 0 24 0 0 0 29 20 21 17
0 0 41 0 24 0 0 0 30 20 18 17
0 0 38 0 27 0 0 0 34 19 17 16
0 0 35 0 30 0 0 0 31 17 19 18
0 0 40 0 28 0 0 0 29 19 18 17
0 0 42 0 29 0 0 0 30 16 19 14
0 0 38 0 32 0 0 0 27 18 21 15
0 0 36 0 30 0 0 0 31 17 20 17
0 0 33 0 34 0 0 0 29 19 19 16
0 0 36 0 30 0 0 0 32 17 17 18
0 0 40 0 27 0 0 0 29 19 19 16
0 0 43 0 24 0 0 0 31 17 21 14
0 0 40 0 27 0 0 0 29 19 19 16
0 0 44 0 24 0 0 0 26 21 17 18
0 0 40 0 27 0 0 0 24 24 19 16
0 0 37 0 25 0 0 0 27 22 21 18
0 0 40 0 27 0 0 0 24 20 19 20
0 0 43 0 29 0 0 0 26 18 17 18
0 0 39 0 26 0 0 0 29 20 19 16
0 0 36 0 29 0 0 0 27 18 21 18
0 0 38 0 31 0 0 0 28 16 22 16
0 0 35 0 29 0 0 0 32 18 21 15
0 0 37 0 31 0 0 0 34 16 18 13
0 0 34 0 29 0 0 0 38 18 17 15
0 0 36 0 31 0 0 0 33 16 18 16
0 0 40 0 28 0 0 0 30 18 16 18
0 0 37 0 26 0 0 0 33 20 18 16
0 0 41 0 29 0 0 0 30 18 16 15
0 0 38 0 33 0 0 0 28 20 15 17
0 0 43 0 30 0 0 0 26 18 17 16
0 0 39 0 28 0 0 0 29 20 19 15
0 0 36 0 26 0 0 0 32 22 17 17
0 0 34 0 30 0 0 0 30 21 20 16
0 0 37 0 27 0 0 0 33 19 18 17
0 0 40 0 29 0 0 0 29 21 16 15
0 0 38 0 27 0 0 0 27 24 19 14
0 0 40 0 29 0 0 0 29 21 17 15
0 0 44 0 26 0 0 0 26 23 15 16
0 0 40 0 29 0 0 0 29 21 17 15
0 0 42 0 25 0 0 0 30 22 15 16
0 0 38 0 28 0 0 0 33 20 17 14
0 0 34 0 25 0 0 0 36 22 18 15
0 0 37 0 28 0 0 0 32 20 16 17
0 0 40 0 31 0 0 0 29 18 17 15
0 0 37 0 29 0 0 0 33 17 19 14
0 0 35 0 27 0 0 0 31 19 22 16
0 0 38 0 24 0 0 0 34 21 20 14
0 0 40 0 26 0 0 0 30 18 21 15
0 0 36 0 29 0 0 0 33 20 19 14
0 0 39 0 25 0 0 0 29 21 20 15
0 0 36 0 28 0 0 0 27 24 18 17
0 0 39 0 25 0 0 0 29 21 20 15
0 0 36 0 28 0 0 0 33 20 19 14
0 0 39 0 25 0 0 0 36 18 17 15
0 0 35 0 28 0 0 0 32 20 19 16
0 0 39 0 25 0 0 0 29 22 21 14
0 0 37 0 24 0 0 0 33 21 20 16
0 0 39 0 26 0 0 0 35 18 17 14
0 0 36 0 29 0 0 0 32 20 16 16
0 0 33 0 27 0 0 0 36 22 18 15
0 0 36 0 24 0 0 0 39 19 19 13
0 0 34 0 28 0 0 0 37 18 18 15
0 0 32 0 26 0 0 0 34 20 20 17
0 0 34 0 28 0 0 0 36 17 17 18
0 0 38 0 25 0 0 0 33 19 19 16
0 0 35 0 23 0 0 0 37 18 22 15
0 0 38 0 25 0 0 0 33 19 19 16
0 0 37 0 29 0 0 0 32 18 18 15
0 0 34 0 27 0 0 0 36 17 20 17
