0 0 17 94 2 21 16 0 0 0 0 0 0 0 0 0 0
0 0 17 55 2 60 16 0 0 0 0 0 0 0 0 0 0
0 0 17 108 2 7 16 0 0 0 0 0 0 0 0 0 0
0 0 17 101 2 14 16 0 0 0 0 0 0 0 0 0 0
0 0 17 94 2 22 15 0 0 0 0 0 0 0 0 0 0
0 0 17 91 2 25 15 0 0 0 0 0 0 0 0 0 0
0 0 17 96 2 20 15 0 0 0 0 0 0 0 0 0 0
0 0 17 95 2 21 15 0 0 0 0 0 0 0 0 0 0
0 0 17 92 2 24 15 0 0 0 0 0 0 0 0 0 0
0 0 17 100 2 16 15 0 0 0 0 0 0 0 0 0 0
0 0 17 101 2 16 14 0 0 0 0 0 0 0 0 0 0
0 0 17 101 2 16 14 0 0 0 0 0 0 0 0 0 0
0 0 17 99 2 16 16 0 0 0 0 0 0 0 0 0 0
0 0 17 96 2 16 19 0 0 0 0 0 0 0 0 0 0
0 0 17 57 3 21 52 0 0 0 0 0 0 0 0 0 0
0 0 17 32 53 20 27 0 0 0 0 0 0 0 0 0 0
0 0 15 11 68 32 24 0 0 0 0 0 0 0 0 0 0
0 0 13 3 80 45 9 0 0 0 0 0 0 0 0 0 0
0 0 13 2 119 4 11 0 0 0 0 0 0 0 0 0 0
0 0 13 2 110 14 11 0 0 0 0 0 0 0 0 0 0
0 0 13 2 111 13 11 0 0 0 0 0 0 0 0 0 0
0 0 13 3 110 9 15 0 0 0 0 0 0 0 0 0 0
0 0 13 12 71 41 12 0 0 0 0 0 0 0 0 0 0
0 0 11 5 53 67 13 0 0 0 0 0 0 0 0 0 0
0 0 9 15 41 73 11 0 0 0 0 0 0 0 0 0 0
0 0 8 14 5 115 8 0 0 0 0 0 0 0 0 0 0
0 0 7 18 32 83 10 0 0 0 0 0 0 0 0 0 0
0 0 6 40 57 39 8 0 0 0 0 0 0 0 0 0 0
0 0 5 12 71 56 4 3 0 0 0 0 0 0 0 0 0
0 0 4 23 3 114 2 3 0 0 0 0 0 0 0 0 0
0 0 4 1 64 76 2 2 0 0 0 0 0 0 0 0 0
0 0 4 20 31 92 3 1 0 0 0 0 0 0 0 0 0
0 0 4 33 9 101 2 1 0 0 0 0 0 0 0 0 0
0 0 4 13 0 130 2 1 0 0 0 0 0 0 0 0 0
0 0 4 49 0 94 2 1 0 0 0 0 0 0 0 0 0
0 0 4 21 0 122 2 1 0 0 0 0 0 0 0 0 0
0 0 4 22 0 121 2 1 0 0 0 0 0 0 0 0 0
0 0 4 26 0 117 2 1 0 0 0 0 0 0 0 0 0
0 0 4 31 0 110 2 1 2 0 0 0 0 0 0 0 0
0 0 4 52 0 88 2 1 4 0 0 0 0 0 0 0 0
0 0 4 39 0 81 2 1 23 0 0 0 0 0 0 0 0
0 0 4 44 0 25 2 1 74 0 0 0 0 0 0 0 0
0 0 4 38 0 2 2 1 103 0 0 0 0 0 0 0 0
0 0 4 41 0 20 2 1 83 0 0 0 0 0 0 0 0
0 0 4 42 0 29 2 1 73 0 0 0 0 0 0 0 0
0 0 4 38 0 14 2 1 92 0 0 0 0 0 0 0 0
0 0 4 40 0 42 2 1 62 0 0 0 0 0 0 0 0
0 0 4 22 0 32 2 1 90 0 0 0 0 0 0 0 0
0 0 4 18 0 46 2 1 80 0 0 0 0 0 0 0 0
0 0 3 51 0 22 2 1 68 3 0 0 0 0 0 0 0
0 0 2 17 0 36 2 1 87 5 0 0 0 0 0 0 0
0 0 2 18 0 47 2 1 73 8 0 0 0 0 0 0 0
0 0 2 23 0 2 2 1 79 37 5 0 0 0 0 0 0
0 0 2 34 0 28 2 1 41 29 14 0 0 0 0 0 0
0 0 2 25 0 36 2 1 5 66 14 0 0 0 0 0 0
0 0 2 1 0 69 2 1 5 50 21 0 0 0 0 0 0
0 0 2 16 0 31 2 1 3 67 29 0 0 0 0 0 0
0 0 2 14 0 19 2 1 4 78 30 0 0 0 0 0 0
0 0 2 35 0 16 2 1 12 47 35 0 0 0 0 0 0
0 0 2 1 0 74 2 1 17 46 7 0 0 0 0 0 0
0 0 2 31 0 29 2 1 63 0 22 0 0 0 0 0 0
0 0 2 4 0 84 2 1 56 0 1 0 0 0 0 0 0
0 0 2 14 0 51 2 1 39 0 41 0 0 0 0 0 0
0 0 2 31 0 52 2 1 20 0 42 0 0 0 0 0 0
0 0 2 62 0 28 2 2 24 0 30 0 0 0 0 0 0
0 0 2 54 0 8 3 27 37 0 19 0 0 0 0 0 0
0 0 2 51 0 22 2 11 46 0 15 0 0 0 0 0 0
0 0 2 55 0 21 2 10 33 0 28 0 0 0 0 0 0
0 0 2 56 0 18 2 13 1 0 59 0 0 0 0 0 0
0 0 2 28 0 18 2 15 13 0 73 0 0 0 0 0 0
0 0 2 57 0 2 2 17 13 0 58 0 0 0 0 0 0
0 0 2 66 0 26 2 12 23 0 20 0 0 0 0 0 0
0 0 2 45 0 19 2 13 40 0 30 0 0 0 0 0 0
0 0 2 69 0 25 2 13 11 0 29 0 0 0 0 0 0
0 0 2 100 0 2 2 34 8 0 3 0 0 0 0 0 0
0 0 2 76 0 11 2 25 33 0 1 0 0 0 0 0 0
0 0 2 66 0 11 2 25 43 0 1 0 0 0 0 0 0
0 0 2 61 0 10 2 23 48 0 4 0 0 0 0 0 0
0 0 2 71 0 15 2 7 40 0 13 0 0 0 0 0 0
0 0 2 69 0 16 2 7 42 0 12 0 0 0 0 0 0
0 0 2 74 0 16 2 7 37 0 12 0 0 0 0 0 0
0 0 2 79 0 16 2 7 32 0 12 0 0 0 0 0 0
0 0 2 53 0 16 2 7 58 0 12 0 0 0 0 0 0
0 0 2 99 0 16 2 7 12 0 12 0 0 0 0 0 0
0 0 2 93 0 17 2 6 18 0 12 0 0 0 0 0 0
0 0 2 103 0 16 2 5 10 0 12 0 0 0 0 0 0
0 0 2 96 0 16 2 5 18 0 12 0 0 0 0 0 0
0 0 2 25 0 16 2 4 89 0 12 0 0 0 0 0 0
0 0 2 42 0 16 2 3 73 0 12 0 0 0 0 0 0
0 0 3 42 0 16 2 2 73 0 12 0 0 0 0 0 0
0 0 2 39 0 17 2 2 76 0 12 0 0 0 0 0 0
0 0 2 38 0 17 2 2 78 0 12 0 0 0 0 0 0
0 0 2 37 0 17 2 2 80 0 11 0 0 0 0 0 0
0 0 2 32 0 17 2 2 85 0 11 0 0 0 0 0 0
0 0 2 30 0 25 2 4 54 0 16 18 0 0 0 0 0
0 0 2 30 0 16 2 3 29 0 64 4 0 0 0 0 0
0 0 2 30 0 16 2 2 12 0 69 16 0 0 0 0 0
0 0 2 30 0 16 2 2 16 0 14 68 0 0 0 0 0
0 0 2 30 0 18 2 2 30 0 14 52 0 0 0 0 0
0 0 2 30 0 18 2 2 34 0 13 49 0 0 0 0 0
0 0 2 29 0 18 2 2 29 0 12 56 0 0 0 0 0
0 0 2 29 0 18 2 2 26 0 12 59 0 0 0 0 0
0 0 2 29 0 18 2 2 1 0 14 82 0 0 0 0 0
0 0 2 29 0 18 2 2 7 0 38 53 0 0 0 0 0
0 0 2 24 0 18 2 2 65 0 10 28 0 0 0 0 0
0 0 2 31 0 18 2 2 32 0 14 50 0 0 0 0 0
0 0 2 32 0 18 2 2 32 0 41 22 0 0 0 0 0
0 0 2 32 0 18 2 2 32 0 55 8 0 0 0 0 0
0 0 2 31 0 18 2 2 13 0 38 45 0 0 0 0 0
0 0 2 35 0 18 2 2 13 0 24 55 0 0 0 0 0
0 0 2 31 0 18 2 2 13 0 32 51 0 0 0 0 0
0 0 2 35 0 18 2 2 13 0 74 5 0 0 0 0 0
0 0 2 35 0 18 2 2 13 0 77 1 0 0 0 0 0
0 0 2 35 0 18 2 2 13 0 44 35 0 0 0 0 0
0 0 2 35 0 18 2 2 13 0 52 27 0 0 0 0 0
0 0 2 35 0 21 2 2 13 0 22 54 0 0 0 0 0
0 0 2 35 0 18 2 5 13 0 53 23 0 0 0 0 0
0 0 2 35 0 26 2 22 13 0 30 20 0 0 0 0 0
0 0 2 34 0 24 2 22 13 0 10 43 0 0 0 0 0
0 0 2 34 0 23 2 22 13 0 12 42 0 0 0 0 0
0 0 2 34 0 34 2 21 13 0 8 36 0 0 0 0 0
0 0 2 34 0 16 2 21 13 0 13 49 0 0 0 0 0
0 0 2 34 0 30 2 21 13 0 5 43 0 0 0 0 0
0 0 2 31 0 3 2 21 13 0 39 35 3 0 0 0 0
0 0 2 1 0 7 2 21 13 0 43 29 31 3 0 0 0
0 0 2 12 0 33 2 21 13 0 45 1 1 21 0 0 0
0 0 2 12 0 31 2 21 13 0 46 2 1 21 0 0 0
0 0 2 12 0 33 2 10 13 0 56 1 1 21 0 0 0
0 0 2 12 0 33 2 23 13 0 40 4 1 21 0 0 0
0 0 2 12 0 33 2 22 13 0 41 3 1 21 0 0 0
0 0 2 12 0 67 2 21 13 0 2 8 1 21 0 0 0
0 0 2 12 0 0 2 21 13 0 61 17 1 21 0 0 0
0 0 2 12 0 0 2 21 13 0 67 11 1 21 0 0 0
0 0 2 12 0 0 2 19 13 0 73 6 2 21 0 0 0
0 0 2 12 0 0 2 19 13 0 64 16 1 22 0 0 0
0 0 2 12 0 0 2 17 13 0 64 18 2 21 0 0 0
0 0 2 12 0 0 2 17 13 0 64 18 23 0 0 0 0
0 0 2 12 0 0 2 20 13 0 61 18 23 0 0 0 0
0 0 2 12 0 0 2 20 13 0 62 17 23 0 0 0 0
0 0 2 12 0 0 2 20 13 0 62 17 23 0 0 0 0
0 0 2 12 0 0 2 20 13 0 55 24 23 0 0 0 0
0 0 2 12 0 0 2 20 13 0 56 23 23 0 0 0 0
0 0 2 12 0 0 2 20 13 0 57 22 23 0 0 0 0
0 0 2 12 0 0 2 20 13 0 57 22 23 0 0 0 0
0 0 2 12 0 0 2 20 13 0 58 21 23 0 0 0 0
0 0 2 12 0 0 2 21 13 0 43 35 23 0 0 0 0
0 0 2 12 0 0 2 21 13 0 49 29 23 0 0 0 0
0 0 2 12 0 0 2 19 13 0 69 11 23 0 0 0 0
0 0 2 12 0 0 2 17 13 0 72 10 23 0 0 0 0
0 0 2 12 0 0 2 16 13 0 76 7 23 0 0 0 0
0 0 2 12 0 0 2 17 13 0 74 8 23 0 0 0 0
0 0 2 12 0 0 2 20 13 0 6 73 23 0 0 0 0
0 0 2 12 0 0 2 14 13 0 30 54 23 0 0 0 0
0 0 2 12 0 0 2 14 13 0 5 79 23 0 0 0 0
0 0 2 12 0 0 2 16 13 0 9 73 23 0 0 0 0
0 0 2 12 0 0 2 14 12 0 48 37 23 0 0 0 0
0 0 2 12 0 0 2 21 12 0 42 36 23 0 0 0 0
0 0 2 12 0 0 2 13 12 0 28 58 23 0 0 0 0
0 0 2 12 0 0 2 17 12 0 28 54 23 0 0 0 0
0 0 2 12 0 0 2 17 12 0 46 36 23 0 0 0 0
0 0 2 12 0 0 2 2 12 0 51 46 23 0 0 0 0
0 0 2 12 0 0 2 8 12 0 48 43 23 0 0 0 0
0 0 2 12 0 0 2 19 12 0 20 61 23 0 0 0 0
0 0 2 12 0 0 2 34 12 0 27 39 23 0 0 0 0
0 0 2 12 0 0 2 34 11 0 17 50 23 0 0 0 0
0 0 2 12 0 0 2 11 11 0 84 6 23 0 0 0 0
0 0 2 12 0 0 2 18 11 0 71 11 23 0 0 0 0
0 0 2 12 0 0 2 71 11 0 25 3 24 0 0 0 0
0 0 2 12 0 0 2 1 12 0 86 11 24 0 0 0 0
0 0 2 12 0 0 2 1 10 0 77 23 24 0 0 0 0
0 0 2 12 0 0 2 2 10 0 54 45 24 0 0 0 0
0 0 2 12 0 0 2 9 10 0 34 58 24 0 0 0 0
0 0 2 12 0 0 2 18 10 0 69 14 24 0 0 0 0
0 0 2 12 0 0 2 32 10 0 38 31 24 0 0 0 0
0 0 2 12 0 0 2 34 10 0 41 26 24 0 0 0 0
0 0 2 12 0 0 2 2 10 0 49 50 24 0 0 0 0
0 0 2 12 0 0 2 26 10 0 34 41 24 0 0 0 0
0 0 2 12 0 0 2 11 8 0 48 44 24 0 0 0 0
0 0 2 12 0 0 2 24 10 0 42 35 24 0 0 0 0
0 0 2 12 0 0 2 24 11 0 40 36 24 0 0 0 0
0 0 2 12 0 0 2 41 11 0 57 2 24 0 0 0 0
0 0 2 12 0 0 2 47 11 0 49 4 24 0 0 0 0
0 0 2 12 0 0 2 24 11 0 67 8 24 0 0 0 0
0 0 2 12 0 0 2 28 12 0 57 10 24 0 3 0 0
0 0 2 12 0 0 2 23 12 0 53 17 24 0 4 0 0
0 0 2 12 0 0 2 17 12 0 60 6 24 0 14 0 0
0 0 2 12 0 0 2 69 12 0 3 8 24 0 17 0 0
0 0 2 12 0 0 2 43 13 0 32 4 24 0 17 0 0
0 0 3 12 0 0 2 65 12 0 6 3 24 0 23 0 0
0 0 7 12 0 0 5 24 10 0 39 2 24 0 22 3 0
0 0 0 12 0 0 0 18 37 0 21 5 25 0 23 10 0
0 0 0 10 0 0 0 9 42 0 27 4 26 0 24 8 0
0 0 0 9 0 0 0 12 67 0 1 3 27 0 25 7 0
0 0 0 9 0 0 0 25 5 0 52 1 27 0 24 7 0
0 0 0 9 0 0 0 5 59 0 16 1 27 0 25 7 0
0 0 0 9 0 0 0 3 64 0 13 1 27 0 25 7 0
0 0 0 9 0 0 0 37 39 0 8 1 27 0 21 7 0
0 0 0 9 0 0 0 5 40 0 40 1 27 0 24 3 0
0 0 0 9 0 0 0 1 7 0 78 1 27 0 24 2 0
0 0 0 9 0 0 0 1 75 0 11 1 27 0 24 2 0
0 0 0 9 0 0 0 1 54 0 32 1 27 0 24 2 0
0 0 0 9 0 0 0 1 37 0 49 1 27 0 24 2 0
0 0 0 9 0 0 0 1 47 0 39 1 27 0 24 2 0
0 0 0 9 0 0 0 1 33 0 53 1 27 0 24 2 0
0 0 0 9 0 0 0 1 14 0 72 1 27 0 24 2 0
0 0 0 9 0 0 0 2 74 0 11 1 27 0 24 2 0
0 0 0 9 0 0 0 1 69 0 17 1 27 0 24 2 0
0 0 0 9 0 0 0 1 65 0 22 1 27 0 23 2 0
0 0 0 9 0 0 0 1 78 0 9 1 27 0 23 2 0
0 0 0 9 0 0 0 2 7 0 79 1 27 0 23 2 0
0 0 0 9 0 0 0 4 39 0 44 1 27 0 23 3 0
0 0 0 9 0 0 0 18 59 0 8 1 27 0 23 3 0
0 0 0 9 0 0 0 24 58 0 4 1 28 0 23 2 0
0 0 0 9 0 0 0 54 31 0 2 1 28 0 23 1 0
0 0 0 9 0 0 0 64 22 0 2 1 28 0 23 1 0
0 0 0 9 0 0 0 46 41 0 1 1 28 0 23 1 0
0 0 0 9 0 0 0 38 49 0 1 1 28 0 23 1 0
0 0 0 9 0 0 0 7 78 0 3 1 28 0 23 1 0
0 0 0 9 0 0 0 43 36 0 8 1 28 0 23 1 0
0 0 0 9 0 0 0 2 77 0 8 1 28 0 23 1 0
0 0 0 9 0 0 0 13 55 0 20 1 28 0 20 1 3
0 0 0 9 0 0 0 26 58 0 4 1 28 0 21 1 1
0 0 0 9 0 0 0 22 49 0 18 1 28 0 20 1 2
0 0 0 9 0 0 0 22 46 0 21 1 28 0 19 1 3
0 0 0 9 0 0 0 31 25 0 33 1 28 0 18 1 3
0 0 0 9 0 0 0 29 36 0 24 1 28 0 16 1 4
0 0 0 9 0 0 0 18 53 0 19 1 28 0 12 1 8
0 0 0 9 0 0 0 63 4 0 23 1 28 0 12 1 8
0 0 0 9 0 0 0 28 34 0 29 1 28 0 12 1 8
0 0 0 9 0 0 0 1 57 0 33 1 28 0 12 1 8
0 0 0 9 0 0 0 5 80 0 6 1 28 0 12 1 8
0 0 0 9 0 0 0 15 56 0 20 1 28 0 12 1 8
0 0 0 9 0 0 0 10 59 0 22 1 28 0 12 1 8
0 0 0 9 0 0 0 28 47 0 16 1 28 0 12 1 8
0 0 0 9 0 0 0 30 31 0 30 1 28 0 12 1 8
0 0 0 9 0 0 0 9 51 0 31 1 28 0 12 1 8
0 0 0 9 0 0 0 2 44 0 45 1 28 0 12 1 8
0 0 0 9 0 0 0 12 68 0 11 1 28 0 12 1 8
0 0 0 9 0 0 0 9 12 0 70 1 28 0 12 1 8
0 0 0 9 0 0 0 21 3 0 67 1 28 0 12 1 8
0 0 0 9 0 0 0 52 19 0 19 1 28 0 12 1 8
0 0 0 9 0 0 0 43 43 0 3 1 28 0 12 2 8
0 0 0 9 0 0 0 2 57 0 31 1 28 0 12 2 8
0 0 0 9 0 0 0 38 18 0 34 1 28 0 12 2 8
0 0 0 9 0 0 0 10 65 0 15 1 28 0 12 2 8
